id,model_output
1551599,206.5709589041096
1665234,1280.7399452054794
1554778,1008.0000000000002
1666277,0
1554893,969.3369863013698
1666404,0
1555216,4775.434520547946
1666544,0
1556564,314.23561643835615
1558183,986.0547945205478
1668374,628.4712328767124
1669615,416.8977534246576
1746331,0
1750061,0
1670108,0
1750861,0
1674813,0
1680652,0
1753129,0
1681869,
1754344,14279.552876712327
1682982,0
1683278,0
1757003,313.596493150685
1687742,56386.52580821919
1757083,0
1757514,18.33731506849315
1698371,0
1758791,1204.0471232876712
1698947,0
1713053,1365.6328767123287
1713521,
1759974,2706.391232876712
1760271,1750.4876712328771
1714763,0
1760593,325.8739726027398
1715135,0
1761152,1043.9605479452055
1716200,904.6198356164385
1716786,1254.6246575342464
1765385,124.35682191780823
1719329,0
1765870,0
1766292,145.8739726027397
1719847,2827.232876712329
1719900,771.3271232876713
1770916,0
1720539,177.53424657534248
1773503,0
1776893,0
1723349,4071.9452054794524
1723382,2261.7863013698634
1777816,918.562191780822
1723497,72.0
1727002,1674.1479452054793
1779757,0
1730348,0
1780542,0
1732330,9476.06794520548
1734062,1362.5753424657535
1784701,0
1791458,3594.9974794520554
1734431,0
1736559,0
1791742,22976.87671232877
1737200,0
1792155,0
1738897,15552.91528767123
1795690,0
1739911,1599.0154520547949
1796082,0
1796888,2404.9972602739726
1920905,0
1797244,1489.8082191780823
1798930,5307.137753424658
1922510,0
1802813,6853.67408219178
1924435,0
1804130,1024.5698630136985
1926208,11147.375342465755
1805010,0
1809941,350.0975342465754
1926865,9465.196931506849
1927518,0
1810961,106.52054794520546
1927679,1822.6849315068494
1813094,2547.6164383561645
1929995,0
1930269,84.23013698630136
1931088,0
1813571,0
1931257,0
1935885,11968.175342465755
1813965,8627.375342465753
1816747,349.78191780821925
1936161,673.1506849315069
1939814,0
1821754,1006.323287671233
1940243,0
1822243,5266.115506849315
1948157,0
1825232,0
1948199,14.400000000000002
1826829,0
1948750,9234.93698630137
1827181,0
1949249,0
1827533,323.11232876712324
1949606,0
1827902,0
1951947,715.8180821917808
1830958,1337.7205479452055
1953532,39096.23671232877
1834920,0
1954732,0
1835823,0
1959198,
1836379,15895.203287671235
1837840,60.361643835616434
1838003,0
1964074,496.2082191780821
1838348,0
1967132,0
1971166,4787.901369863013
1839622,0
1840547,0
1972966,0
1840605,0
1973506,3334.2983013698627
1841324,2056.430465753425
1974688,0
1842557,105.63287671232874
1842683,8.876712328767123
1975892,0
1843901,0
1980662,10931.96712328767
1848733,7218.246575342465
1849158,0
1981198,7704.749589041097
1850723,965.786301369863
1982297,0
1851018,11.835616438356164
1983382,50.123835616438356
1852971,0
1853897,7846.244383561644
1984141,0
1862657,0
1984492,0
1985591,0
1866723,123.56383561643837
1870367,701.4575342465754
1987573,365.76
1870443,0
1990616,2180.213260273973
1872471,
1875937,119.93424657534248
1992428,818.6380273972602
1993505,0
1993830,0
1880281,0
1994211,0
1995220,0
1883810,1174.0931506849315
1999530,1017.5138630136984
1885870,0
2002134,0
1886226,0
2002358,
1886704,14.735342465753428
2002712,5200.007671232878
1887965,0
2006070,0
1888143,0
2006862,0
2007051,12268.50410958904
1891362,372.9205479452055
1891773,417.6000000000001
2007059,342.12821917808225
1894904,3679.890410958904
1894961,0
2008413,11308.931506849314
2009703,3112.56
1895354,4617.123287671232
2011165,2764.405479452055
1897105,1314.9843287671233
2011231,0
1898995,42.904109589041106
2011406,4965.3369863013695
2011575,6018.410958904111
1902251,222.62794520547948
2013415,0
1904019,11456.639999999998
2018382,0
1904439,155.59890410958906
2018814,0
2019521,0
2020348,0
1904783,2893.6504109589046
2021039,499.9364383561644
2021361,4718.268493150685
1905484,387.734794520548
2021621,0
1906754,0
2021902,1039.5616438356162
1909104,0
2023959,0
1910688,0
2024296,0
2025844,106130.25665753424
1910741,467.60153424657534
1912430,0
2027129,0
1916436,0
2028176,0
1916940,0
2032311,
1918833,0
2032893,0
1919337,1938.6739726027397
2033384,639.1232876712328
2058410,0
2034808,1611.0641095890412
2060485,0
2035424,0
2062323,0
2035493,3116.791232876712
2035532,1199.8474520547945
2068084,
2036125,1540.9972602739726
2036152,548.9753424657534
2036266,0
2037811,0
2068365,0
2070195,34597.87397260275
2037815,0
2073647,0
2039984,6.485917808219179
2040676,0
2077094,3905.6587397260273
2044274,0
2045254,0
2078422,2534.18301369863
2082626,581.9020273972603
2045673,0
2045942,0
2085572,2449.7358904109587
2046402,2416.438356164383
2047951,0
2087417,0
2087782,0
2049159,0
2093422,0
2051141,1441.8088767123286
2095257,2063.8356164383563
2052284,1497.0871232876714
2096176,0
2053193,0
2096676,0
2054767,0
2111026,0
2055370,522.1637260273974
2113530,0
2056454,4570.56
2119021,0
2119319,46.602739726027394
2253316,1086.5095890410958
2119937,8323.436712328768
2254222,11195.842191780823
2120417,0
2256434,0
2122337,0
2261943,1032.026301369863
2125705,0
2125974,518.2027397260273
2265396,0
2126708,12294.459616438355
2269760,0
2129364,
2270176,0
2129922,0
2271136,0
2134155,0
2271369,5399.013698630137
2134467,0
2275734,1118.4657534246574
2134928,0
2279473,2726.8668493150685
2135205,1506.6266301369865
2141328,1721.460821917808
2279831,1150.5599999999997
2141393,0
2280069,0
2145108,1334.9194520547946
2283136,0
2145993,7814.465753424658
2283610,1531.0553424657537
2148154,845.06301369863
2153716,4958.5315068493155
2157833,5415.978082191782
2157875,4721.700821917808
2286988,500.8241095890411
2157890,3905.753424657534
2158844,2970.325479452055
2158939,0
2162173,0
2288669,2766.5753424657532
2289204,624.2972054794523
2162431,0
2293711,0
2163914,0
2164284,12242.264547945208
2293796,19.745753424657533
2167502,524.8780273972602
2294693,0
2296197,0
2169916,3589.2394520547946
2299710,0
2169970,336.1315068493151
2170595,1426.1917808219175
2300971,44.64000000000001
2173226,0
2173335,309.42246575342466
2173666,7213.808219178082
2304114,0
2174325,216.0
2180407,3463.1013698630136
2308269,1567.165808219178
2309520,0
2312529,0
2181080,0
2181745,0
2312824,624.9205479452054
2181825,0
2315987,41.256986301369864
2182759,1041.139726027397
2184602,5172.953424657535
2184786,10309.218410958902
2317293,0
2185290,0
2321876,0
2186183,0
2322718,1454.695890410959
2191199,0
2191456,0
2322751,0
2192728,1917.369863013699
2323026,0
2192751,0
2325750,
2328336,0
2197681,0
2328836,9979.791780821917
2206046,136.70136986301372
2206362,0
2332011,0
2207089,0
2334576,0
2207314,2004.48
2336065,288.8087671232877
2208769,787.0093150684932
2341477,0
2209431,0
2344126,0
2211564,17931.984657534245
2344728,0
2345007,2004.7877260273976
2213040,1679.8290410958907
2213671,0
2349016,0
2349284,215.40821917808222
2214673,2366.1764383561645
2215685,652.4383561643837
2354700,3682.6520547945206
2216626,0
2357072,4786.678356164383
2216824,0
2358305,0
2363826,3.5210958904109595
2218521,3063.353424657534
2366284,
2221286,5064.554958904108
2369323,1923.820273972602
2224460,0
2370958,0
2224507,200.73205479452054
2371649,1403.453589041096
2225080,0
2373150,0
2227271,0
2373426,139.392
2230069,2176.2562191780826
2231133,0
2373926,4329.3501369863025
2232632,79.53534246575342
2375962,1804.458082191781
2378704,0
2241034,0
2379917,0
2382883,3038.7945205479455
2245980,10527.090410958905
2386324,0
2248282,0
2386399,1777.3150684931509
2386825,0
2248949,1308.7469589041098
2248955,0
2388363,0
2249971,620.4348493150685
2388750,1316.7123287671232
2252372,0
2388759,0
2392700,2720.708383561644
2252383,0
2396731,0
2459362,643.8575342465755
2460016,4840.471232876714
2397557,4848.34191780822
2460607,196.6290410958904
2397634,0
2463025,0
2397717,0
2465026,0
2398015,747.648
2466140,0
2399226,14018.10410958904
2400692,39.057534246575344
2469465,308.3809315068494
2402429,0
2472822,2403.5829041095894
2402951,0
2473839,88.27397260273973
2408578,4877.201095890411
2416056,23181.327123287672
2476083,23324.291506849313
2421269,0
2476415,31.561643835616437
2425371,127.43013698630139
2429192,146.20931506849317
2477621,233.87178082191778
2429809,3980.2467945205476
2485387,38.46575342465753
2430444,15159.964931506847
2485607,1153.972602739726
2430640,0
2486661,0
2434365,5107.660273972603
2439109,0
2487579,163.8246575342466
2487880,2186.3934246575345
2439331,0
2498530,301.5715068493151
2440257,0
2499478,3369.6000000000004
2441568,3851.0728767123287
2499857,56.929315068493146
2446110,0
2500528,1505.934246575342
2502453,380.98849315068486
2447109,0
2450005,0
2507220,14809.125698630141
2511072,559.3512328767123
2453343,4401.446794520547
2511178,0
2454014,0
2514866,0
2454120,170.11726027397265
2456014,4.448219178082192
2517336,0
2456122,1120.0438356164386
2518024,6721.269041095891
2456463,869.2076712328767
2519161,8270.129095890412
2659707,18417.10290410959
2660137,754.5757808219178
2524440,2890.2575342465757
2524622,2549.0722191780824
2665295,316.6323287671233
2673638,421.2
2527201,1637.1064109589036
2529188,487.74575342465755
2675641,0
2677575,0
2530240,0
2680130,1897.9121095890412
2680557,0
2531382,0
2533176,14852.81095890411
2681394,487.7220821917808
2682376,119.08208219178084
2534087,1480.990684931507
2684798,0
2540791,1707.7906849315068
2541735,338.4986301369864
2688666,0
2688778,0
2688854,0
2689987,11025.113424657535
2690320,13235.178082191778
2690476,4471.653698630137
2544023,0
2690828,19813.12767123288
2545245,0
2691533,10002.279452054796
2692069,2266.9150684931506
2546416,0
2692419,0
2546417,155.34246575342465
2693280,1314.4043835616442
2549835,0
2694320,0
2554163,371.04657534246576
2694644,0
2554719,7297.722739726027
2697472,3302.7879452054785
2555135,265.4492054794521
2699742,0
2557474,15218.079780821918
2557770,8825.937534246576
2557853,5367.1956164383555
2702281,0
2557892,9432.0
2702881,0
2558495,0
2559515,6814.592876712328
2559562,740.1205479452057
2704745,0
2559765,0
2559816,1747.8246575342466
2704912,0
2562452,0
2563514,1177.3282191780825
2705865,48.821917808219176
2565961,0
2706674,0
2575022,201.94520547945208
2575218,0
2707775,5794.481095890411
2575413,1854.5621917808219
2575674,609.5638356164384
2708091,530.6301369863013
2709352,45.27123287671233
2576674,2210.4197260273972
2713984,4571.625205479452
2714362,0
2580731,1521.1134246575343
2715481,6022.423232876711
2581169,18374.4
2582659,0
2716634,0
2585790,0
2717379,1586.288219178082
2588338,284.054794520548
2719874,0
2720830,2549.214246575342
2721250,0
2589855,1661.7205479452057
2591139,808.0885479452055
2596049,0
2721893,0
2596246,0
2596483,0
2597887,4.1424657534246565
2726251,7668.532602739726
2598923,0
2727626,0
2728159,7327.232876712328
2601191,140.05479452054797
2728436,1886.0449315068493
2602971,7569.251506849314
2728812,22.471890410958903
2729885,0
2736493,136.1095890410959
2607475,1944.3550684931504
2607943,1628.5808219178084
2737874,
2609150,41948.928
2738049,1103.276712328767
2742199,0
2610211,7097.227397260276
2744609,775.6234520547945
2617879,1760.5479452054797
2618124,0
2744696,0
2754514,0
2627319,0
2630748,11576.558465753425
2755176,227.33852054794522
2631426,183.37315068493152
2757382,24556.536986301373
2633602,39.057534246575344
2635019,0
2757957,0
2758609,79.67736986301371
2639337,681.12
2760693,1275.1397260273973
2762212,0
2644516,0
2762514,12380.962191780822
2769468,0
2646365,2684.7912328767125
2769781,0
2772356,819.1666849315068
2648080,0
2773139,46.32657534246576
2774186,
2649920,0
2775878,0
2777733,150.9041095890411
2650836,0
2652917,7575.7413698630135
2779754,115.3972602739726
2780524,7736.711671232877
2654622,472.2055890410959
2782293,0
2656826,777.6473424657534
2657785,610.717808219178
2790788,0
2657796,14748.124931506847
2851421,0
2792226,0
2852239,3303.6164383561636
2852247,
2853511,0
2807287,589.5517808219179
2854777,2842.3627397260275
2856792,54.44383561643836
2808285,0
2813352,0
2862816,4448.298082191781
2813876,1543.5537534246575
2813904,
2814755,
2865537,28489.80821917808
2814945,0
2866677,0
2817043,0
2867009,135.71309589041095
2867273,0
2868232,40.844712328767116
2822720,4183.061917808219
2869074,0
2871410,0
2827200,370.08394520547944
2827729,0
2878520,0
2830954,0
2880265,2757.8958904109586
2835266,2179.72602739726
2880469,0
2836252,0
2889261,6943.601095890411
2890274,846.2465753424657
2836575,625.2992876712328
2890867,18.93698630136986
2837091,71.80273972602741
2895862,84.86136986301369
2897363,2548.6027397260277
2837746,0
2839143,14949.507945205478
2900583,0
2839894,92.58410958904109
2902348,4721.043945205478
2841245,923.9355616438359
2906069,0
2916767,27079.42882191781
2842506,1514.0298082191782
2844505,0
2916820,0
2916885,0
2845347,0
2917011,0
2917935,277.8687123287671
2850742,1365.7236164383564
3066403,188.37764383561642
2923744,13.042849315068493
2925012,1009.3808219178081
3070810,0
3071519,773.3391780821918
2925961,0
2926013,6540.18410958904
3072715,2792.436164383561
2926458,6496.964383561645
3073628,0
2926667,5348.751780821919
2929404,322.96438356164384
3074800,0
2931488,4309.821369863013
2934134,436.2016438356163
3080111,0
2934808,206.88657534246576
3082244,22.093150684931505
2936993,0
3082415,0
2938289,0
3086274,0
2939641,0
3086305,197.8915068493151
2947896,2587.5616438356165
2948340,3618.076931506849
3086844,4038.9041095890407
3087347,0
2949918,3825.6499726027396
3087374,13809.738082191781
3089910,0
2955746,2528.27704109589
3100592,465.9031232876712
3107993,0
2957732,0
3108168,9631.23287671233
2961981,7426.612602739725
3108186,0
2962834,0
3108670,438.2255342465754
2963008,0
3110664,0
2964617,22518.0
2971621,0
3110866,184.63561643835618
2971667,0
3111082,3412.261479452055
2971708,7600.043835616438
3111356,0
2973945,2893.906849315068
3113236,4563.872876712328
2974379,7785.468493150684
3113465,0
2977750,4675.186849315068
3114243,1200.4865753424656
2978310,
3118429,491.17808219178085
2981590,0
2985664,0
3118614,0
3118791,9143.013698630137
2986788,0
2986844,6119.171506849315
3120156,
3120258,0
2991302,0
3122707,0
2993269,0
3123288,1584.2169863013698
3003622,0
3123465,1421.9743561643838
3003685,4668.677260273972
3129354,0
3008303,0
3130082,0
3008492,2478.8515068493157
3131604,423.4191780821919
3132302,0
3008678,2996.328328767123
3010784,0
3132886,0
3013911,0
3015840,0
3016775,81.16076712328766
3017927,0
3135135,634.6849315068494
3018550,0
3018794,0
3138119,0
3018987,0
3140773,0
3141414,2236.931506849315
3024491,1718.6400000000003
3027736,593.7534246575343
3141762,0
3142125,1684.8
3028657,0
3145456,0
3029481,0
3146648,0
3029921,26.18038356164384
3151480,
3031220,1371.9846575342465
3153564,0
3034575,4416.756164383562
3161959,0
3035487,728.3638356164383
3035665,0
3163308,0
3037602,3583.9193424657533
3038126,0
3164234,0
3039177,0
3164500,520.5698630136985
3041178,951.0549041095893
3164549,11333.786301369864
3165691,2662.855890410959
3041621,0
3045804,1388.3178082191785
3166555,
3048143,0
3048281,0
3170396,8582.307287671234
3048491,0
3173050,0
3051597,17964.838356164382
3173847,468.91134246575336
3056733,0
3176387,0
3057492,0
3178765,2446.658630136986
3180378,0
3229925,0
3181845,3032.2849315068493
3231255,0
3233141,5.326027397260275
3181851,0
3235160,0
3183354,5267.441095890411
3184830,4421.825753424658
3186798,1424.5347945205483
3235314,0
3187435,438.5095890410959
3237695,239.09917808219177
3237861,0
3187548,0
3238145,800.0876712328767
3188938,6489.089753424658
3189127,4630.448219178083
3238731,0
3189518,9812.870136986301
3239071,0
3239200,317.52000000000004
3189998,7524.000000000001
3190413,6521.898082191781
3240201,0
3240415,0
3191081,30.62465753424658
3194911,0
3240539,1377.6026301369864
